id,actual,pred
17312,siberian_husky,siberian_husky
17313,siberian_husky,siberian_husky
17314,siberian_husky,siberian_husky
17315,siberian_husky,siberian_husky
17316,siberian_husky,siberian_husky
17317,siberian_husky,siberian_husky
17318,siberian_husky,malamute
17319,siberian_husky,siberian_husky
17320,siberian_husky,siberian_husky
17321,siberian_husky,siberian_husky
17322,siberian_husky,siberian_husky
17323,siberian_husky,siberian_husky
17324,siberian_husky,siberian_husky
17325,siberian_husky,siberian_husky
17326,komondor,komondor
17327,komondor,komondor
17328,komondor,komondor
17329,komondor,komondor
17330,komondor,komondor
17331,komondor,komondor
17332,komondor,komondor
17333,komondor,komondor
17334,komondor,komondor
17335,komondor,komondor
17336,komondor,komondor
17337,komondor,komondor
17338,komondor,komondor
17339,komondor,komondor
17340,komondor,komondor
17341,komondor,komondor
17342,komondor,komondor
17343,komondor,komondor
17344,komondor,komondor
17345,komondor,komondor
17346,komondor,komondor
17347,komondor,komondor
17348,komondor,komondor
17349,komondor,komondor
17350,komondor,komondor
17351,komondor,komondor
17352,komondor,komondor
17353,komondor,komondor
17354,komondor,komondor
17355,komondor,komondor
17356,komondor,komondor
17357,komondor,komondor
17358,komondor,komondor
17359,komondor,komondor
17360,komondor,komondor
17361,komondor,komondor
17362,komondor,komondor
17363,komondor,komondor
17364,komondor,komondor
17365,komondor,komondor
17366,komondor,komondor
17367,komondor,komondor
17368,komondor,komondor
17369,komondor,komondor
17370,komondor,komondor
17371,komondor,komondor
17372,komondor,komondor
17373,komondor,komondor
17374,komondor,komondor
17375,komondor,komondor
17376,komondor,komondor
17377,komondor,komondor
17378,komondor,komondor
17379,komondor,komondor
17380,komondor,komondor
17381,komondor,komondor
17382,komondor,komondor
17383,komondor,komondor
17384,komondor,komondor
17385,komondor,komondor
17386,komondor,komondor
17387,komondor,komondor
17388,komondor,komondor
17389,komondor,komondor
17390,komondor,komondor
17391,komondor,komondor
17392,komondor,komondor
17393,komondor,komondor
17394,komondor,komondor
17395,komondor,komondor
17396,komondor,komondor
17397,komondor,komondor
17398,komondor,komondor
17399,komondor,komondor
17400,komondor,komondor
17401,komondor,komondor
17402,komondor,komondor
17403,komondor,komondor
17404,komondor,komondor
17405,komondor,komondor
17406,komondor,komondor
17407,komondor,komondor
17408,komondor,komondor
17409,komondor,komondor
17410,komondor,komondor
17411,komondor,komondor
17412,komondor,komondor
17413,komondor,komondor
17414,komondor,komondor
17415,komondor,komondor
17416,komondor,komondor
17417,komondor,komondor
17418,komondor,komondor
17419,komondor,komondor
17420,komondor,komondor
17421,komondor,komondor
17422,komondor,komondor
17423,komondor,komondor
17424,komondor,komondor
17425,komondor,komondor
17426,komondor,komondor
17427,komondor,old_english_sheepdog
17428,komondor,komondor
17429,komondor,komondor
17430,komondor,komondor
17431,komondor,komondor
17432,komondor,komondor
17433,komondor,komondor
17434,komondor,komondor
17435,komondor,komondor
17436,komondor,komondor
17437,komondor,komondor
17438,komondor,komondor
17439,komondor,komondor
17440,komondor,komondor
17441,komondor,komondor
17442,komondor,komondor
17443,komondor,komondor
17444,komondor,komondor
17445,komondor,komondor
17446,komondor,komondor
17447,komondor,komondor
17448,komondor,komondor
17449,komondor,komondor
17450,komondor,komondor
17451,komondor,komondor
17452,komondor,komondor
17453,komondor,komondor
17454,komondor,komondor
17455,komondor,komondor
17456,komondor,komondor
17457,komondor,komondor
17458,komondor,komondor
17459,komondor,komondor
17460,komondor,komondor
17461,komondor,komondor
17462,komondor,komondor
17463,komondor,komondor
17464,komondor,komondor
17465,komondor,komondor
17466,komondor,komondor
17467,komondor,komondor
17468,komondor,komondor
17469,komondor,komondor
17470,komondor,komondor
17471,komondor,otterhound
17472,komondor,komondor
17473,komondor,komondor
17474,komondor,komondor
17475,komondor,komondor
17476,komondor,komondor
17477,komondor,komondor
17478,komondor,komondor
17479,komondor,komondor
17480,west_highland_white_terrier,west_highland_white_terrier
17481,west_highland_white_terrier,west_highland_white_terrier
17482,west_highland_white_terrier,west_highland_white_terrier
17483,west_highland_white_terrier,west_highland_white_terrier
17484,west_highland_white_terrier,west_highland_white_terrier
17485,west_highland_white_terrier,west_highland_white_terrier
17486,west_highland_white_terrier,west_highland_white_terrier
17487,west_highland_white_terrier,west_highland_white_terrier
17488,west_highland_white_terrier,west_highland_white_terrier
17489,west_highland_white_terrier,west_highland_white_terrier
17490,west_highland_white_terrier,maltese_dog
17491,west_highland_white_terrier,west_highland_white_terrier
17492,west_highland_white_terrier,west_highland_white_terrier
17493,west_highland_white_terrier,west_highland_white_terrier
17494,west_highland_white_terrier,west_highland_white_terrier
17495,west_highland_white_terrier,west_highland_white_terrier
17496,west_highland_white_terrier,miniature_schnauzer
17497,west_highland_white_terrier,west_highland_white_terrier
17498,west_highland_white_terrier,west_highland_white_terrier
17499,west_highland_white_terrier,west_highland_white_terrier
17500,west_highland_white_terrier,west_highland_white_terrier
17501,west_highland_white_terrier,west_highland_white_terrier
17502,west_highland_white_terrier,west_highland_white_terrier
17503,west_highland_white_terrier,west_highland_white_terrier
17504,west_highland_white_terrier,west_highland_white_terrier
17505,west_highland_white_terrier,west_highland_white_terrier
17506,west_highland_white_terrier,west_highland_white_terrier
17507,west_highland_white_terrier,west_highland_white_terrier
17508,west_highland_white_terrier,west_highland_white_terrier
17509,west_highland_white_terrier,west_highland_white_terrier
17510,west_highland_white_terrier,west_highland_white_terrier
17511,west_highland_white_terrier,west_highland_white_terrier
17512,west_highland_white_terrier,west_highland_white_terrier
17513,west_highland_white_terrier,west_highland_white_terrier
17514,west_highland_white_terrier,west_highland_white_terrier
17515,west_highland_white_terrier,west_highland_white_terrier
17516,west_highland_white_terrier,west_highland_white_terrier
17517,west_highland_white_terrier,west_highland_white_terrier
17518,west_highland_white_terrier,west_highland_white_terrier
17519,west_highland_white_terrier,west_highland_white_terrier
17520,west_highland_white_terrier,west_highland_white_terrier
17521,west_highland_white_terrier,west_highland_white_terrier
17522,west_highland_white_terrier,west_highland_white_terrier
17523,west_highland_white_terrier,west_highland_white_terrier
17524,west_highland_white_terrier,west_highland_white_terrier
17525,west_highland_white_terrier,west_highland_white_terrier
17526,west_highland_white_terrier,west_highland_white_terrier
17527,west_highland_white_terrier,west_highland_white_terrier
17528,west_highland_white_terrier,west_highland_white_terrier
17529,west_highland_white_terrier,west_highland_white_terrier
17530,west_highland_white_terrier,west_highland_white_terrier
17531,west_highland_white_terrier,west_highland_white_terrier
17532,west_highland_white_terrier,west_highland_white_terrier
17533,west_highland_white_terrier,west_highland_white_terrier
17534,west_highland_white_terrier,west_highland_white_terrier
17535,west_highland_white_terrier,west_highland_white_terrier
17536,west_highland_white_terrier,west_highland_white_terrier
17537,west_highland_white_terrier,west_highland_white_terrier
17538,west_highland_white_terrier,west_highland_white_terrier
17539,west_highland_white_terrier,west_highland_white_terrier
17540,west_highland_white_terrier,west_highland_white_terrier
17541,west_highland_white_terrier,west_highland_white_terrier
17542,west_highland_white_terrier,west_highland_white_terrier
17543,west_highland_white_terrier,west_highland_white_terrier
17544,west_highland_white_terrier,west_highland_white_terrier
17545,west_highland_white_terrier,west_highland_white_terrier
17546,west_highland_white_terrier,west_highland_white_terrier
17547,west_highland_white_terrier,west_highland_white_terrier
17548,west_highland_white_terrier,west_highland_white_terrier
17549,west_highland_white_terrier,scotch_terrier
17550,west_highland_white_terrier,west_highland_white_terrier
17551,west_highland_white_terrier,west_highland_white_terrier
17552,west_highland_white_terrier,west_highland_white_terrier
17553,west_highland_white_terrier,west_highland_white_terrier
17554,west_highland_white_terrier,west_highland_white_terrier
17555,west_highland_white_terrier,west_highland_white_terrier
17556,west_highland_white_terrier,west_highland_white_terrier
17557,west_highland_white_terrier,west_highland_white_terrier
17558,west_highland_white_terrier,west_highland_white_terrier
17559,west_highland_white_terrier,west_highland_white_terrier
17560,west_highland_white_terrier,west_highland_white_terrier
17561,west_highland_white_terrier,west_highland_white_terrier
17562,west_highland_white_terrier,west_highland_white_terrier
17563,west_highland_white_terrier,west_highland_white_terrier
17564,west_highland_white_terrier,west_highland_white_terrier
17565,west_highland_white_terrier,west_highland_white_terrier
17566,west_highland_white_terrier,west_highland_white_terrier
17567,west_highland_white_terrier,west_highland_white_terrier
17568,west_highland_white_terrier,west_highland_white_terrier
17569,west_highland_white_terrier,west_highland_white_terrier
17570,west_highland_white_terrier,west_highland_white_terrier
17571,west_highland_white_terrier,west_highland_white_terrier
17572,west_highland_white_terrier,west_highland_white_terrier
17573,west_highland_white_terrier,west_highland_white_terrier
17574,west_highland_white_terrier,west_highland_white_terrier
17575,west_highland_white_terrier,west_highland_white_terrier
17576,west_highland_white_terrier,west_highland_white_terrier
17577,west_highland_white_terrier,west_highland_white_terrier
17578,west_highland_white_terrier,west_highland_white_terrier
17579,west_highland_white_terrier,west_highland_white_terrier
17580,west_highland_white_terrier,west_highland_white_terrier
17581,west_highland_white_terrier,west_highland_white_terrier
17582,west_highland_white_terrier,west_highland_white_terrier
17583,west_highland_white_terrier,west_highland_white_terrier
17584,west_highland_white_terrier,west_highland_white_terrier
17585,west_highland_white_terrier,west_highland_white_terrier
17586,west_highland_white_terrier,west_highland_white_terrier
17587,west_highland_white_terrier,west_highland_white_terrier
17588,west_highland_white_terrier,west_highland_white_terrier
17589,west_highland_white_terrier,west_highland_white_terrier
17590,west_highland_white_terrier,west_highland_white_terrier
17591,west_highland_white_terrier,west_highland_white_terrier
17592,west_highland_white_terrier,west_highland_white_terrier
17593,west_highland_white_terrier,west_highland_white_terrier
17594,west_highland_white_terrier,west_highland_white_terrier
17595,west_highland_white_terrier,west_highland_white_terrier
17596,west_highland_white_terrier,west_highland_white_terrier
17597,west_highland_white_terrier,west_highland_white_terrier
17598,west_highland_white_terrier,west_highland_white_terrier
17599,west_highland_white_terrier,west_highland_white_terrier
17600,west_highland_white_terrier,west_highland_white_terrier
17601,west_highland_white_terrier,west_highland_white_terrier
17602,west_highland_white_terrier,cairn
17603,west_highland_white_terrier,west_highland_white_terrier
17604,west_highland_white_terrier,west_highland_white_terrier
17605,west_highland_white_terrier,west_highland_white_terrier
17606,west_highland_white_terrier,west_highland_white_terrier
17607,west_highland_white_terrier,west_highland_white_terrier
17608,west_highland_white_terrier,west_highland_white_terrier
17609,west_highland_white_terrier,west_highland_white_terrier
17610,west_highland_white_terrier,west_highland_white_terrier
17611,west_highland_white_terrier,west_highland_white_terrier
17612,west_highland_white_terrier,west_highland_white_terrier
17613,west_highland_white_terrier,west_highland_white_terrier
17614,west_highland_white_terrier,west_highland_white_terrier
17615,west_highland_white_terrier,west_highland_white_terrier
17616,west_highland_white_terrier,west_highland_white_terrier
17617,west_highland_white_terrier,west_highland_white_terrier
17618,west_highland_white_terrier,west_highland_white_terrier
17619,west_highland_white_terrier,west_highland_white_terrier
17620,west_highland_white_terrier,west_highland_white_terrier
17621,west_highland_white_terrier,west_highland_white_terrier
17622,west_highland_white_terrier,west_highland_white_terrier
17623,west_highland_white_terrier,west_highland_white_terrier
17624,west_highland_white_terrier,west_highland_white_terrier
17625,west_highland_white_terrier,west_highland_white_terrier
17626,west_highland_white_terrier,west_highland_white_terrier
17627,west_highland_white_terrier,west_highland_white_terrier
17628,west_highland_white_terrier,west_highland_white_terrier
17629,west_highland_white_terrier,west_highland_white_terrier
17630,west_highland_white_terrier,west_highland_white_terrier
17631,west_highland_white_terrier,west_highland_white_terrier
17632,west_highland_white_terrier,west_highland_white_terrier
17633,west_highland_white_terrier,west_highland_white_terrier
17634,west_highland_white_terrier,west_highland_white_terrier
17635,west_highland_white_terrier,west_highland_white_terrier
17636,west_highland_white_terrier,west_highland_white_terrier
17637,west_highland_white_terrier,west_highland_white_terrier
17638,west_highland_white_terrier,west_highland_white_terrier
17639,west_highland_white_terrier,west_highland_white_terrier
17640,west_highland_white_terrier,west_highland_white_terrier
17641,west_highland_white_terrier,west_highland_white_terrier
17642,west_highland_white_terrier,west_highland_white_terrier
17643,west_highland_white_terrier,west_highland_white_terrier
17644,west_highland_white_terrier,west_highland_white_terrier
17645,west_highland_white_terrier,west_highland_white_terrier
17646,west_highland_white_terrier,west_highland_white_terrier
17647,west_highland_white_terrier,west_highland_white_terrier
17648,west_highland_white_terrier,west_highland_white_terrier
17649,toy_poodle,miniature_poodle
17650,toy_poodle,toy_poodle
17651,toy_poodle,toy_poodle
17652,toy_poodle,toy_poodle
17653,toy_poodle,toy_poodle
17654,toy_poodle,toy_poodle
17655,toy_poodle,toy_poodle
17656,toy_poodle,toy_poodle
17657,toy_poodle,toy_poodle
17658,toy_poodle,toy_poodle
17659,toy_poodle,standard_poodle
17660,toy_poodle,toy_poodle
17661,toy_poodle,toy_poodle
17662,toy_poodle,toy_poodle
17663,toy_poodle,toy_poodle
17664,toy_poodle,miniature_poodle
17665,toy_poodle,toy_poodle
17666,toy_poodle,toy_poodle
17667,toy_poodle,miniature_poodle
17668,toy_poodle,toy_poodle
17669,toy_poodle,toy_poodle
17670,toy_poodle,toy_poodle
17671,toy_poodle,toy_poodle
17672,toy_poodle,toy_poodle
17673,toy_poodle,toy_poodle
17674,toy_poodle,toy_poodle
17675,toy_poodle,toy_poodle
17676,toy_poodle,toy_poodle
17677,toy_poodle,miniature_poodle
17678,toy_poodle,miniature_poodle
17679,toy_poodle,toy_poodle
17680,toy_poodle,toy_poodle
17681,toy_poodle,toy_poodle
17682,toy_poodle,miniature_poodle
17683,toy_poodle,toy_poodle
17684,toy_poodle,toy_poodle
17685,toy_poodle,toy_poodle
17686,toy_poodle,toy_poodle
17687,toy_poodle,toy_poodle
17688,toy_poodle,miniature_poodle
17689,toy_poodle,miniature_poodle
17690,toy_poodle,toy_poodle
17691,toy_poodle,toy_poodle
17692,toy_poodle,toy_poodle
17693,toy_poodle,toy_poodle
17694,toy_poodle,toy_poodle
17695,toy_poodle,toy_poodle
17696,toy_poodle,toy_poodle
17697,toy_poodle,toy_poodle
17698,toy_poodle,toy_poodle
17699,toy_poodle,toy_poodle
17700,toy_poodle,toy_poodle
17701,toy_poodle,miniature_poodle
17702,toy_poodle,toy_poodle
17703,toy_poodle,toy_poodle
17704,toy_poodle,toy_poodle
17705,toy_poodle,toy_poodle
17706,toy_poodle,toy_poodle
17707,toy_poodle,toy_poodle
17708,toy_poodle,toy_poodle
17709,toy_poodle,toy_poodle
17710,toy_poodle,toy_poodle
17711,toy_poodle,toy_poodle
17712,toy_poodle,toy_poodle
17713,toy_poodle,toy_poodle
17714,toy_poodle,miniature_poodle
17715,toy_poodle,miniature_poodle
17716,toy_poodle,toy_poodle
17717,toy_poodle,toy_poodle
17718,toy_poodle,miniature_poodle
17719,toy_poodle,toy_poodle
17720,toy_poodle,toy_poodle
17721,toy_poodle,toy_poodle
17722,toy_poodle,toy_poodle
17723,toy_poodle,toy_poodle
17724,toy_poodle,miniature_poodle
17725,toy_poodle,toy_poodle
17726,toy_poodle,toy_poodle
17727,toy_poodle,toy_poodle
17728,toy_poodle,toy_poodle
17729,toy_poodle,toy_poodle
17730,toy_poodle,toy_poodle
17731,toy_poodle,toy_poodle
17732,toy_poodle,toy_poodle
17733,toy_poodle,toy_poodle
17734,toy_poodle,toy_poodle
17735,toy_poodle,toy_poodle
17736,toy_poodle,toy_poodle
17737,toy_poodle,toy_poodle
17738,toy_poodle,toy_poodle
17739,toy_poodle,toy_poodle
17740,toy_poodle,scotch_terrier
17741,toy_poodle,toy_poodle
17742,toy_poodle,toy_poodle
17743,toy_poodle,toy_poodle
17744,toy_poodle,toy_poodle
17745,toy_poodle,toy_poodle
17746,toy_poodle,toy_poodle
17747,toy_poodle,toy_poodle
17748,toy_poodle,toy_poodle
17749,toy_poodle,toy_poodle
17750,toy_poodle,toy_poodle
17751,toy_poodle,toy_poodle
17752,toy_poodle,toy_poodle
